wavelength_nm,absorbance,sample_name,extraction_method,extraction_timestamp,source_image
470.19336875880686,0.36797825830083947,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
471.2425513131759,0.34039887181542183,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
472.29173386754496,0.3166787396801423,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
473.340916421914,0.2974348699453887,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
474.39009897628307,0.2831383670093345,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
475.4392815306521,0.2691714316539,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
476.4884640850211,0.2558636314597045,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
477.5376466393902,0.24281835509044514,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
478.58682919375923,0.2308560537172042,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
479.6360117481283,0.22140750787314634,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
480.68519430249734,0.21484287101397923,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
481.7343768568664,0.21192017426239046,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
482.78355941123544,0.21081664945620085,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
483.83274196560444,0.21096769056095865,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
484.8819245199735,0.21096358059892445,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
485.93110707434255,0.21063529738144066,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
486.9802896287116,0.21141387831429925,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
488.02947218308066,0.21619068168857813,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
489.0786547374497,0.22446018217406738,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
490.12783729181876,0.23624781016085397,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
491.1770198461878,0.2491967592949364,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
492.2262024005569,0.26059805085050575,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
493.2753849549259,0.2729818802048824,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
494.324567509295,0.2881047423824432,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
495.37375006366403,0.3048433333847088,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
496.42293261803303,0.3225608659690016,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
497.4721151724021,0.34048595163602235,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
498.52129772677114,0.3558818694162319,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
499.5704802811402,0.37533431972422243,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
500.61966283550925,0.39782865568279413,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
501.6688453898783,0.4218128528787723,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
502.7180279442473,0.4456711824874522,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
503.76721049861635,0.4691372675944905,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
504.8163930529854,0.4937063637624646,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
505.86557560735446,0.5222747098623676,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
506.9147581617235,0.5521430883282219,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
507.96394071609257,0.5813947156163151,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
509.0131232704616,0.6086591762608602,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
510.0623058248307,0.634172793078825,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
511.1114883791997,0.661210178320979,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
512.1606709335688,0.689455378655941,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
513.2098534879378,0.7169926380305075,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
514.2590360423069,0.7433274766374359,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
515.3082185966759,0.7662035253199364,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
516.357401151045,0.7875057154159557,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
517.406583705414,0.8085130157360192,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
518.4557662597831,0.8295267378717603,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
519.504948814152,0.8482943657557973,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
520.5541313685211,0.8659045255819455,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
521.6033139228902,0.8798853320592455,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
522.6524964772592,0.8914777368494067,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
523.7016790316283,0.9028040215978512,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
524.7508615859973,0.9135903600840493,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
525.8000441403664,0.9235547061634026,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
526.8492266947354,0.9332023282934931,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
527.8984092491045,0.9413572635872787,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
528.9475918034735,0.947713576745836,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
529.9967743578426,0.9532715297792447,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
531.0459569122116,0.9578505412306263,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
532.0951394665807,0.9620062265924828,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
533.1443220209497,0.9650152325467903,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
534.1935045753188,0.9677863744483669,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
535.2426871296877,0.9704054477546772,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
536.2918696840568,0.9730127049201391,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
537.3410522384258,0.9752182132967555,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
538.3902347927949,0.976760990295353,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
539.439417347164,0.9773839064161653,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
540.488599901533,0.9778578364132371,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
541.5377824559021,0.9784632851954038,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
542.5869650102711,0.9794643178233648,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
543.6361475646402,0.9803328041757222,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
544.6853301190092,0.9807615245904175,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
545.7345126733783,0.9807299292572794,Dark blue azurite – crystal & 0,Universal_Detection,2025-08-16 08:01:44.218565,"Dark blue azurite – crystal & 0.4 mm thick section – Kerrouchen, Morocco.JPG"
