wavelength_nm,absorbance,sample_name,extraction_method,extraction_timestamp,source_image
575.087071848691,0.41832692658647475,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
576.938069426825,0.3975777317260074,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
578.7890670049591,0.37820403903395894,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
580.640064583093,0.361479210626826,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
582.4910621612271,0.34486160507040714,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
584.342059739361,0.3283429930714199,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
586.1930573174951,0.31327999783133986,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
588.0440548956291,0.2982954229154845,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
589.8950524737631,0.28522778925844927,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
591.7460500518971,0.27245641015959554,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
593.5970476300312,0.26085649516335413,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
595.4480452081651,0.2500335222682257,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
597.2990427862992,0.24066931262649532,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
599.1500403644332,0.23128549790370892,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
601.0010379425671,0.22356545265227729,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
602.8520355207012,0.21667293545184407,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
604.7030330988352,0.21092429001772212,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
606.5540306769692,0.20619462472244293,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
608.4050282551032,0.20157605488648192,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
610.2560258332372,0.1964884153334004,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
612.1070234113712,0.19195383269653155,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
613.9580209895053,0.18781788670780375,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
615.8090185676392,0.18384047563378897,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
617.6600161457733,0.18145204427747072,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
619.5110137239072,0.1787818806452349,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
621.3620113020413,0.17596479992409703,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
623.2130088801753,0.1725893374499164,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
625.0640064583093,0.16970690645859157,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
626.9150040364433,0.16654952025640551,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
